OBJECTID,COUNTY,FULL,LABEL,CNTY_FIPS,NUM_FIPS,CENT_LAT,CENT_LONG,US_FIPS
1,LARIMER,Larimer County,Larimer,069,69,40.666413497708,-105.4611554898,08069
2,LAS ANIMAS,Las Animas County,Las Animas,071,71,37.3158508098569,-104.038716377052,08071
3,FREMONT,Fremont County,Fremont,043,43,38.472972462553,-105.439657068038,08043
4,GUNNISON,Gunnison County,Gunnison,051,51,38.6667977111048,-107.031700109965,08051
5,CONEJOS,Conejos County,Conejos,021,21,37.2006964425505,-106.191628618103,08021
6,EAGLE,Eagle County,Eagle,037,37,39.6278256473997,-106.695299237635,08037
7,OTERO,Otero County,Otero,089,89,37.9027017191789,-103.716445678332,08089
8,LA PLATA,La Plata County,La Plata,067,67,37.2865581921679,-107.843335494049,08067
9,SUMMIT,Summit County,Summit,117,117,39.6341704460741,-106.116379024441,08117
10,CUSTER,Custer County,Custer,027,27,38.1086778989368,-105.367471783475,08027
11,PITKIN,Pitkin County,Pitkin,097,97,39.217105771195,-106.916577765954,08097
12,CROWLEY,Crowley County,Crowley,025,25,38.3266610655256,-103.784825660333,08025
13,CHEYENNE,Cheyenne County,Cheyenne,017,17,38.8279397243513,-102.603395812299,08017
14,BENT,Bent County,Bent,011,11,37.9550855733506,-103.071704578651,08011
15,ADAMS,Adams County,Adams,001,1,39.8736335787425,-104.337935219918,08001
16,ELBERT,Elbert County,Elbert,039,39,39.2865601235937,-104.135891607969,08039
17,YUMA,Yuma County,Yuma,125,125,40.002899330214,-102.424226324855,08125
18,LAKE,Lake County,Lake,065,65,39.2023794724543,-106.344837731292,08065
19,DELTA,Delta County,Delta,029,29,38.8613737726984,-107.86287686702,08029
20,COSTILLA,Costilla County,Costilla,023,23,37.2780964787828,-105.428269372218,08023
21,GARFIELD,Garfield County,Garfield,045,45,39.5993066224311,-107.903953677894,08045
22,MORGAN,Morgan County,Morgan,087,87,40.2627070074372,-103.80982132355,08087
23,PROWERS,Prowers County,Prowers,099,99,37.9551831977325,-102.393348996136,08099
24,MONTEZUMA,Montezuma County,Montezuma,083,83,37.3384137658581,-108.596712970441,08083
25,MINERAL,Mineral County,Mineral,079,79,37.6689956829391,-106.924094645872,08079
26,LINCOLN,Lincoln County,Lincoln,073,73,38.9880685394178,-103.513965352703,08073
27,JEFFERSON,Jefferson County,Jefferson,059,59,39.5864224790151,-105.250472246363,08059
28,RIO BLANCO,Rio Blanco County,Rio Blanco,103,103,39.97984112148,-108.217208332724,08103
29,SEDGWICK,Sedgwick County,Sedgwick,115,115,40.8759049726991,-102.35179119902,08115
30,SAN MIGUEL,San Miguel County,San Miguel,113,113,38.0037447211622,-108.405846242675,08113
31,ALAMOSA,Alamosa County,Alamosa,003,3,37.5728924485725,-105.788286606821,08003
32,PHILLIPS,Phillips County,Phillips,095,95,40.5938843224501,-102.357579609677,08095
33,OURAY,Ouray County,Ouray,091,91,38.155497235804,-107.769316884903,08091
34,MESA,Mesa County,Mesa,077,77,39.0182788935767,-108.466450737248,08077
35,SAGUACHE,Saguache County,Saguache,109,109,38.0805527170116,-106.281555544157,08109
36,DOUGLAS,Douglas County,Douglas,035,35,39.3297234154006,-104.929560812085,08035
37,DOLORES,Dolores County,Dolores,033,33,37.7515977082495,-108.517221219352,08033
38,RIO GRANDE,Rio Grande County,Rio Grande,105,105,37.5825227501513,-106.383210465023,08105
39,PUEBLO,Pueblo County,Pueblo,101,101,38.1734238817293,-104.512846810945,08101
40,KIT CARSON,Kit Carson County,Kit Carson,063,63,39.305441326952,-102.602887424299,08063
41,BACA,Baca County,Baca,009,9,37.3191831060113,-102.560469197042,08009
42,GRAND,Grand County,Grand,049,49,40.1026149349544,-106.11835833789,08049
43,LOGAN,Logan County,Logan,075,75,40.7246781069716,-103.110102751305,08075
44,CLEAR CREEK,Clear Creek County,Clear Creek,019,19,39.6891023987443,-105.644359015419,08019
45,MOFFAT,Moffat County,Moffat,081,81,40.6184251894467,-108.20729834672,08081
46,TELLER,Teller County,Teller,119,119,38.8821720688357,-105.161826396158,08119
47,BOULDER,Boulder County,Boulder,013,13,40.0924739180648,-105.357741951378,08013
48,KIOWA,Kiowa County,Kiowa,061,61,38.432682402403,-102.740358248956,08061
49,CHAFFEE,Chaffee County,Chaffee,015,15,38.7469030854814,-106.19406666506,08015
50,HINSDALE,Hinsdale County,Hinsdale,053,53,37.8213415750336,-107.300311756826,08053
51,JACKSON,Jackson County,Jackson,057,57,40.6664326888787,-106.342794691167,08057
52,WELD,Weld County,Weld,123,123,40.5548396125674,-104.392525437604,08123
53,SAN JUAN,San Juan County,San Juan,111,111,37.7640431650059,-107.676147248388,08111
54,MONTROSE,Montrose County,Montrose,085,85,38.4021847117276,-108.269355832569,08085
